park_name,park_type,borough,month,visitor_count_2019,TAVG_2019,visitor_count_2020,TAVG_2020,visits_adj_rate,visits_base_adjtd,visit_change_rate
Colonel David Marcus Playground,Playground,Brooklyn,2,295.0,1.3461538461538465,375.0,3.6714285714285713,0.1023317232502761,325.1878583588314,15.317958638604193
Courtney Callender Playground,Playground,Upper Manhattan,2,264.0,1.3461538461538465,457.0,3.6714285714285713,0.1023317232502761,291.01557493807286,57.03626862488307
Crack Is Wack Playground,Playground,Upper Manhattan,2,191.0,1.3461538461538465,230.0,3.6714285714285713,0.1023317232502761,210.5453591408028,9.240118584702184
Crispus Attucks Playground,Playground,Brooklyn,2,189.0,1.3461538461538465,169.0,3.6714285714285713,0.1023317232502761,208.34069569430216,-18.882866625359977
Curtis Playground,Playground,Brooklyn,2,122.0,1.3461538461538465,120.0,3.6714285714285713,0.1023317232502761,134.48447023653367,-10.770366430457084
D'Emic Playground,Playground,Brooklyn,2,208.0,1.3461538461538465,200.0,3.6714285714285713,0.1023317232502761,229.28499843605744,-12.772313337466072
Dan Ross Playground,Playground,Brooklyn,2,157.0,1.3461538461538465,187.0,3.6714285714285713,0.1023317232502761,173.06608055029335,8.051213389360502
Daniel Boone Playground,Playground,Bronx,2,406.0,1.3461538461538465,482.0,3.6714285714285713,0.1023317232502761,447.5466796396121,7.698262980775889
Davidson Playground,Playground,Bronx,2,89.0,1.3461538461538465,117.0,3.6714285714285713,0.1023317232502761,98.10752336927456,19.2569091359228
De Witt Clinton Park,Playground,Lower Manhattan,2,328.0,1.3461538461538465,358.0,3.6714285714285713,0.1023317232502761,361.5648052260905,-0.9859381152602544
DeSalvio Playground,Playground,Lower Manhattan,2,45.0,1.3461538461538465,28.0,3.6714285714285713,0.1023317232502761,49.60492754626242,-43.55399476415582
Drew Playground,Playground,Bronx,2,260.0,1.3461538461538465,239.0,3.6714285714285713,0.1023317232502761,286.60624804507177,-16.610331550617556
Ehrenreich-Austin Playground,Playground,Queens,2,324.0,1.3461538461538465,343.0,3.6714285714285713,0.1023317232502761,357.15547833308943,-3.96339386957066
Elizabeth Stroud Playground,Playground,Brooklyn,2,1020.0,1.3461538461538465,948.0,3.6714285714285713,0.1023317232502761,1124.3783577152817,-15.686744280073071
Elton Playground,Playground,Brooklyn,2,108.0,1.3461538461538465,83.0,3.6714285714285713,0.1023317232502761,119.0518261110298,-30.282463771204355
Ennis Playground,Playground,Brooklyn,2,40.0,1.3461538461538465,64.0,3.6714285714285713,0.1023317232502761,44.09326893001104,45.14687060645647
Epiphany Playground,Playground,Brooklyn,2,151.0,1.3461538461538465,162.0,3.6714285714285713,0.1023317232502761,166.45209021079168,-2.674697689379353
Flynn Playground,Playground,Bronx,2,242.0,1.3461538461538465,300.0,3.6714285714285713,0.1023317232502761,266.7642770265668,12.458835697151196
Fordham Landing Playground,Playground,Bronx,2,304.0,1.3461538461538465,287.0,3.6714285714285713,0.1023317232502761,335.1088438680839,-14.3561844900226
Fort Independence Playground,Playground,Bronx,2,84.0,1.3461538461538465,91.0,3.6714285714285713,0.1023317232502761,92.5958647530232,-1.7234730268784373
Fox Playground,Playground,Bronx,2,291.0,1.3461538461538465,280.0,3.6714285714285713,0.1023317232502761,320.7785314658303,-12.712363037354358
Fred Samuel Playground,Playground,Upper Manhattan,2,195.0,1.3461538461538465,432.0,3.6714285714285713,0.1023317232502761,214.95468603380385,100.9725900704782
Freedom Square Playground,Playground,Queens,2,99.0,1.3461538461538465,128.0,3.6714285714285713,0.1023317232502761,109.13084060177734,17.290400490065824
Frost Playground,Playground,Brooklyn,2,270.0,1.3461538461538465,227.0,3.6714285714285713,0.1023317232502761,297.62956527757456,-23.7306953063296
Galileo Playground,Playground,Bronx,2,149.0,1.3461538461538465,182.0,3.6714285714285713,0.1023317232502761,164.2474267642911,10.808433097210893
Garibaldi Playground,Playground,Brooklyn,2,178.0,1.3461538461538465,294.0,3.6714285714285713,0.1023317232502761,196.21504673854915,49.83560378615941
Garrison Playground,Playground,Bronx,2,387.0,1.3461538461538465,379.0,3.6714285714285713,0.1023317232502761,426.60237689785686,-11.158488436939605
Gene Gray Playground,Playground,Queens,2,103.0,1.3461538461538465,111.0,3.6714285714285713,0.1023317232502761,113.54016749477844,-2.237241278418274
Gouverneur Playground,Playground,Bronx,2,354.0,1.3461538461538465,447.0,3.6714285714285713,0.1023317232502761,390.22543003059775,14.54917224768015
Grand Playground,Playground,Bronx,2,169.0,1.3461538461538465,172.0,3.6714285714285713,0.1023317232502761,186.29406122929663,-7.672848578733314
Greenpoint Playground,Playground,Brooklyn,2,67.0,1.3461538461538465,65.0,3.6714285714285713,0.1023317232502761,73.8562254577685,-11.991169874816515
Gun Hill Playground,Playground,Bronx,2,182.0,1.3461538461538465,160.0,3.6714285714285713,0.1023317232502761,200.62437363155024,-20.248972194254687
Half-Nelson Playground,Playground,Bronx,2,165.0,1.3461538461538465,151.0,3.6714285714285713,0.1023317232502761,181.8847343362956,-16.98038840312527
Havemeyer Playground,Playground,Bronx,2,226.0,1.3461538461538465,229.0,3.6714285714285713,0.1023317232502761,249.1269694545624,-8.079000639163352
Heckscher Playground,Playground,Brooklyn,2,338.0,1.3461538461538465,229.0,3.6714285714285713,0.1023317232502761,372.5881224585933,-38.5380300131684
Hines Park,Playground,Bronx,2,473.0,1.3461538461538465,812.0,3.6714285714285713,0.1023317232502761,521.4029050973805,55.733693092551086
Homecrest Playground,Playground,Brooklyn,2,305.0,1.3461538461538465,367.0,3.6714285714285713,0.1023317232502761,336.2111755913342,9.157585066740822
Imagination Playground,Playground,Lower Manhattan,2,120.0,1.3461538461538465,103.0,3.6714285714285713,0.1023317232502761,132.27980679003312,-22.13475170591137
Jennie Jerome Playground,Playground,Bronx,2,401.0,1.3461538461538465,502.0,3.6714285714285713,0.1023317232502761,442.0350210233607,13.56566247574992
John Allen Payne Park,Playground,Brooklyn,2,153.0,1.3461538461538465,225.0,3.6714285714285713,0.1023317232502761,168.65675365729223,33.40705018975779
Josephine Caminiti Playground,Playground,Queens,2,373.0,1.3461538461538465,372.0,3.6714285714285713,0.1023317232502761,411.169732772353,-9.526414434313327
Kolbert Playground,Playground,Brooklyn,2,789.0,1.3461538461538465,949.0,3.6714285714285713,0.1023317232502761,869.7397296444678,9.1131021906901
Lafayette Playground,Playground,Brooklyn,2,163.0,1.3461538461538465,165.0,3.6714285714285713,0.1023317232502761,179.680070889795,-8.170116372448934
Lefferts Playground,Playground,Queens,2,337.0,1.3461538461538465,331.0,3.6714285714285713,0.1023317232502761,371.485790735343,-10.898341671481653
Levy Playground,Playground,Staten Island,2,238.0,1.3461538461538465,268.0,3.6714285714285713,0.1023317232502761,262.3549501335657,2.1516841453002487
Lewis Playground,Playground,Brooklyn,2,175.0,1.3461538461538465,157.0,3.6714285714285713,0.1023317232502761,192.9080515687983,-18.614076124236902
Linwood Playground,Playground,Brooklyn,2,134.0,1.3461538461538465,156.0,3.6714285714285713,0.1023317232502761,147.712450915537,5.610596150220182
Lion's Pride Playground,Playground,Brooklyn,2,175.0,1.3461538461538465,200.0,3.6714285714285713,0.1023317232502761,192.9080515687983,3.676336147468912
Little Claremont Park,Playground,Bronx,2,252.0,1.3461538461538465,228.0,3.6714285714285713,0.1023317232502761,277.7875942590696,-17.922900549920453
Little Flower Playground,Playground,Lower Manhattan,2,491.0,1.3461538461538465,391.0,3.6714285714285713,0.1023317232502761,541.2448761158855,-27.75913135549328
Lt. Joseph Petrosino Park,Playground,Brooklyn,2,602.0,1.3461538461538465,667.0,3.6714285714285713,0.1023317232502761,663.6036973966662,0.511796817386272
Lt. Lia Playground,Playground,Staten Island,2,147.0,1.3461538461538465,263.0,3.6714285714285713,0.1023317232502761,162.0427633177906,62.30283575466857
MacArthur Park,Playground,Lower Manhattan,2,145.0,1.3461538461538465,160.0,3.6714285714285713,0.1023317232502761,159.83809987129004,0.1012900734182461
MacLaughlin Playground,Playground,Bronx,2,48.0,1.3461538461538465,88.0,3.6714285714285713,0.1023317232502761,52.91192271601325,66.31412256989803
Margaret I. Carman Green - Weeping Beech,Playground,Queens,2,285.0,1.3461538461538465,257.0,3.6714285714285713,0.1023317232502761,314.1645411263287,-18.195733013466423
Martin Luther King Jr. Playground,Playground,Brooklyn,2,400.0,1.3461538461538465,347.0,3.6714285714285713,0.1023317232502761,440.9326893001104,-21.303181093061887
Martin Luther Playground,Playground,Brooklyn,2,778.0,1.3461538461538465,797.0,3.6714285714285713,0.1023317232502761,857.6140806887148,-7.067757171155366
Mary O'Connor Playground,Playground,Lower Manhattan,2,126.0,1.3461538461538465,97.0,3.6714285714285713,0.1023317232502761,138.8937971295348,-30.16246801177442
Matthews - Palmer Playground,Playground,Lower Manhattan,2,166.0,1.3461538461538465,175.0,3.6714285714285713,0.1023317232502761,182.98706605954584,-4.364825466378464
Matthews Muliner Playground,Playground,Bronx,2,1826.0,1.3461538461538465,1238.0,3.6714285714285713,0.1023317232502761,2012.857726655004,-38.4954046375982
Maurice A Fitzgerald Playground,Playground,Queens,2,130.0,1.3461538461538465,163.0,3.6714285714285713,0.1023317232502761,143.30312402253588,13.744903407944255
McCaffrey Playground,Playground,Lower Manhattan,2,272.0,1.3461538461538465,244.0,3.6714285714285713,0.1023317232502761,299.8342287240751,-18.621699384247755
McLaughlin Playground,Playground,Queens,2,46.0,1.3461538461538465,93.0,3.6714285714285713,0.1023317232502761,50.7072592695127,83.40569247826701
Merriam Playground,Playground,Bronx,2,436.0,1.3461538461538465,404.0,3.6714285714285713,0.1023317232502761,480.61663133712034,-15.9413192015361
Middleton Playground,Playground,Brooklyn,2,73.0,1.3461538461538465,106.0,3.6714285714285713,0.1023317232502761,80.47021579727016,31.725755858599182
Millbrook Playground,Playground,Bronx,2,498.0,1.3461538461538465,546.0,3.6714285714285713,0.1023317232502761,548.9611981786375,-0.5394184850335919
Minetta Playground,Playground,Lower Manhattan,2,130.0,1.3461538461538465,107.0,3.6714285714285713,0.1023317232502761,143.30312402253588,-25.33310021687096
Morris Garden,Playground,Bronx,2,373.0,1.3461538461538465,280.0,3.6714285714285713,0.1023317232502761,411.169732772353,-31.901602262386376
Mother Cabrini Park,Playground,Brooklyn,2,58.0,1.3461538461538465,91.0,3.6714285714285713,0.1023317232502761,63.93523994851601,42.33152182314158
Mount Hope Playground,Playground,Bronx,2,276.0,1.3461538461538465,365.0,3.6714285714285713,0.1023317232502761,304.2435556170762,19.96967339528218
Nehemiah Park,Playground,Brooklyn,2,422.0,1.3461538461538465,447.0,3.6714285714285713,0.1023317232502761,465.1839872116165,-3.908988209292003
Noble Playground,Playground,Bronx,2,313.0,1.3461538461538465,288.0,3.6714285714285713,0.1023317232502761,345.0298293773364,-16.528956200759858
Norelli-Hargreaves Playground,Playground,Queens,2,249.0,1.3461538461538465,343.0,3.6714285714285713,0.1023317232502761,274.4805990893188,24.963294723932155
North Pacific Playground,Playground,Brooklyn,2,129.0,1.3461538461538465,139.0,3.6714285714285713,0.1023317232502761,142.2007922992856,-2.250896248558869
Ogden Plimpton Playground,Playground,Bronx,2,107.0,1.3461538461538465,95.0,3.6714285714285713,0.1023317232502761,117.94949438777954,-19.457051941510723
Palmetto Playground,Playground,Brooklyn,2,274.0,1.3461538461538465,229.0,3.6714285714285713,0.1023317232502761,302.03889217057565,-24.181949432302623
Parkside Playground,Playground,Bronx,2,327.0,1.3461538461538465,271.0,3.6714285714285713,0.1023317232502761,360.4624735028403,-24.81880364229797
Pat Williams Playground,Playground,Queens,2,67.0,1.3461538461538465,61.0,3.6714285714285713,0.1023317232502761,73.8562254577685,-17.407097882520116
Paul Raimonda Playground,Playground,Queens,2,201.0,1.3461538461538465,304.0,3.6714285714285713,0.1023317232502761,221.5686763733055,37.20350952849118
Pearl St Playground,Playground,Lower Manhattan,2,265.0,1.3461538461538465,338.0,3.6714285714285713,0.1023317232502761,292.1179066613232,15.7067034551469
Pink Playground,Playground,Brooklyn,2,232.0,1.3461538461538465,201.0,3.6714285714285713,0.1023317232502761,255.74095979406405,-21.4048464657927
Playground 115,Playground,Queens,2,90.0,1.3461538461538465,79.0,3.6714285714285713,0.1023317232502761,99.20985509252483,-20.370814042291244
Playground One Forty,Playground,Queens,2,263.0,1.3461538461538465,553.0,3.6714285714285713,0.1023317232502761,289.9132432148226,90.74671921428332
Playground Thirty Five XXXV,Playground,Queens,2,54.0,1.3461538461538465,78.0,3.6714285714285713,0.1023317232502761,59.525913055514906,31.035369297495425
Playground of the Americas,Playground,Lower Manhattan,2,142.0,1.3461538461538465,146.0,3.6714285714285713,0.1023317232502761,156.5311047015392,-6.727803219442581
Plimpton Playground,Playground,Bronx,2,442.0,1.3461538461538465,547.0,3.6714285714285713,0.1023317232502761,487.2306216766221,12.267163775073085
Poe Park,Playground,Bronx,2,349.0,1.3461538461538465,394.0,3.6714285714285713,0.1023317232502761,384.7137714143464,2.413801968022649
Poppenhusen Playground,Playground,Queens,2,171.0,1.3461538461538465,126.0,3.6714285714285713,0.1023317232502761,188.4987246757972,-33.15604643123715
Powell Playground,Playground,Brooklyn,2,334.0,1.3461538461538465,299.0,3.6714285714285713,0.1023317232502761,368.1787955655922,-18.78945675274985
Rainbow Playground,Playground,Brooklyn,2,119.0,1.3461538461538465,186.0,3.6714285714285713,0.1023317232502761,131.17747506678285,41.79263620168542
Randall Playground,Playground,Bronx,2,396.0,1.3461538461538465,364.0,3.6714285714285713,0.1023317232502761,436.52336240710935,-16.613855901593826
Real Good Park,Playground,Queens,2,261.0,1.3461538461538465,298.0,3.6714285714285713,0.1023317232502761,287.70857976832207,3.5770293120786043
Rev J Polite Playground,Playground,Bronx,2,246.0,1.3461538461538465,165.0,3.6714285714285713,0.1023317232502761,271.17360391956794,-39.15336979150072
River Avenue Parks,Playground,Bronx,2,585.0,1.3461538461538465,386.0,3.6714285714285713,0.1023317232502761,644.8640581014115,-40.142423019132266
Robert Moses Playground,Playground,Lower Manhattan,2,4.0,1.3461538461538465,8.0,3.6714285714285713,0.1023317232502761,4.409326893001104,81.43358825807059
Rodney Playground North,Playground,Brooklyn,2,147.0,1.3461538461538465,90.0,3.6714285714285713,0.1023317232502761,162.0427633177906,-44.45910563528452
Rolf Henry Playground,Playground,Brooklyn,2,493.0,1.3461538461538465,545.0,3.6714285714285713,0.1023317232502761,543.4495395623861,0.2852997978179151
Rudd Playground,Playground,Brooklyn,2,192.0,1.3461538461538465,237.0,3.6714285714285713,0.1023317232502761,211.647690864053,11.97854275302794
Sarsfield Playground,Playground,Brooklyn,2,165.0,1.3461538461538465,181.0,3.6714285714285713,0.1023317232502761,181.8847343362956,-0.4864258342097631
Schenck Playground,Playground,Brooklyn,2,242.0,1.3461538461538465,251.0,3.6714285714285713,0.1023317232502761,266.7642770265668,-5.909440800050166
Sedgwick Playground,Playground,Bronx,2,430.0,1.3461538461538465,473.0,3.6714285714285713,0.1023317232502761,474.0026409976187,-0.2115264580611768
Sixteen Sycamores Playground,Playground,Brooklyn,2,216.0,1.3461538461538465,159.0,3.6714285714285713,0.1023317232502761,238.1036522220596,-33.222359877237906
Skyline Playground,Playground,Staten Island,2,57.0,1.3461538461538465,44.0,3.6714285714285713,0.1023317232502761,62.83290822526573,-29.973001023200823
Slattery Playground,Playground,Bronx,2,225.0,1.3461538461538465,272.0,3.6714285714285713,0.1023317232502761,248.0246377313121,9.666524458211557
Sledge Playground,Playground,Brooklyn,2,43.0,1.3461538461538465,43.0,3.6714285714285713,0.1023317232502761,47.40026409976187,-9.283205870964704
Sobel Court Park,Playground,Staten Island,2,274.0,1.3461538461538465,319.0,3.6714285714285713,0.1023317232502761,302.03889217057565,5.615537690373202
Sobel Playground,Playground,Brooklyn,2,88.0,1.3461538461538465,77.0,3.6714285714285713,0.1023317232502761,97.00519164602429,-20.62280513709411
St. Gregory's Playground,Playground,Upper Manhattan,2,268.0,1.3461538461538465,246.0,3.6714285714285713,0.1023317232502761,295.424901831074,-16.730106881557163
St. Mary's Park,Playground,Brooklyn,2,84.0,1.3461538461538465,108.0,3.6714285714285713,0.1023317232502761,92.5958647530232,16.635878165902515
St. Nicholas Playground North,Playground,Upper Manhattan,2,371.0,1.3461538461538465,393.0,3.6714285714285713,0.1023317232502761,408.9650693258524,-3.903773335011134
St. Nicholas Playground South,Playground,Upper Manhattan,2,381.0,1.3461538461538465,440.0,3.6714285714285713,0.1023317232502761,419.9883865583552,4.764801618833413
Starr Playground,Playground,Queens,2,132.0,1.3461538461538465,101.0,3.6714285714285713,0.1023317232502761,145.50778746903643,-30.587907522480567
