park_name,park_type,borough,month,visitor_count_2019,TAVG_2019,visitor_count_2020,TAVG_2020,visits_adj_rate,visits_base_adjtd,visit_change_rate
Tompkinsville Park,Neighborhood Park,Staten Island,9,750.0,20.55,189.0,19.82857142857143,-0.0019762391388571,748.5178206458571,-74.75010015968334
Tremont Park,Neighborhood Park,Bronx,9,538.0,20.55,341.0,19.82857142857143,-0.0019762391388571,536.9367833432949,-36.49159257134021
Underbridge Dog Run,Neighborhood Park,Queens,9,199.0,20.55,139.0,19.82857142857143,-0.0019762391388571,198.60672841136744,-30.012441616734165
Underwood Park,Neighborhood Park,Brooklyn,9,729.0,20.55,254.0,19.82857142857143,-0.0019762391388571,727.5593216677731,-65.08875737888154
Utopia Playground,Neighborhood Park,Queens,9,411.0,20.55,503.0,19.82857142857143,-0.0019762391388571,410.1877657139297,22.626768042321075
Van Dyke Playground,Neighborhood Park,Brooklyn,9,582.0,20.55,293.0,19.82857142857143,-0.0019762391388571,580.8498288211852,-49.55666930390021
Van Voorhees Park,Neighborhood Park,Brooklyn,9,451.0,20.55,178.0,19.82857142857143,-0.0019762391388571,450.1087161483754,-60.45399841994541
Vesuvio Playground,Neighborhood Park,Lower Manhattan,9,130.0,20.55,24.0,19.82857142857143,-0.0019762391388571,129.74308891194858,-81.5019048788889
Virginia Park,Neighborhood Park,Bronx,9,964.0,20.55,544.0,19.82857142857143,-0.0019762391388571,962.0949054701416,-43.45672169065624
Vladeck Park,Neighborhood Park,Lower Manhattan,9,492.0,20.55,246.0,19.82857142857143,-0.0019762391388571,491.0276903436823,-49.90099238032409
Von Briesen Park,Neighborhood Park,Staten Island,9,148.0,20.55,163.0,19.82857142857143,-0.0019762391388571,147.70751660744915,10.353219486583408
Washington Park,Neighborhood Park,Brooklyn,9,589.0,20.55,212.0,19.82857142857143,-0.0019762391388571,587.8359951472131,-63.93551913286488
Washington Square Park,Neighborhood Park,Lower Manhattan,9,7024.0,20.55,2604.0,19.82857142857143,-0.0019762391388571,7010.118896288667,-62.853697083816606
West Playground,Neighborhood Park,Brooklyn,9,741.0,20.55,780.0,19.82857142857143,-0.0019762391388571,739.5356067981069,5.471594988791379
Westerleigh Park,Neighborhood Park,Staten Island,9,335.0,20.55,264.0,19.82857142857143,-0.0019762391388571,334.3379598884829,-21.037982020331714
White Playground,Neighborhood Park,Staten Island,9,96.0,20.55,69.0,19.82857142857143,-0.0019762391388571,95.81028104266971,-27.982676546715883
Andrew Haswell Green Park,Neighborhood Park,Lower Manhattan,10,288.0,14.80714285714286,230.0,13.985714285714286,-0.0156719274122454,283.4864849052733,-18.86738442686104
Barretto Point Park,Neighborhood Park,Bronx,10,126.0,14.80714285714286,140.0,13.985714285714286,-0.0156719274122454,124.02533714605708,12.880160797410731
Barrier Playground,Neighborhood Park,Queens,10,592.0,14.80714285714286,196.0,13.985714285714286,-0.0156719274122454,582.7222189719507,-66.3647628975283
Bathgate Playground,Neighborhood Park,Bronx,10,195.0,14.80714285714286,105.0,13.985714285714286,-0.0156719274122454,191.9439741546121,-45.29653745971634
Battery Park,Neighborhood Park,Lower Manhattan,10,4656.0,14.80714285714286,1608.0,13.985714285714286,-0.0156719274122454,4583.031505968585,-64.91405311296975
Beach 17 Playground,Neighborhood Park,Queens,10,130.0,14.80714285714286,106.0,13.985714285714286,-0.0156719274122454,127.9626494364081,-17.16332815328475
Bicentennial Veterans Memorial Park,Neighborhood Park,Bronx,10,1020.0,14.80714285714286,475.0,13.985714285714286,-0.0156719274122454,1004.0146340395096,-52.68993260696757
Bill Brown Playground,Neighborhood Park,Brooklyn,10,762.0,14.80714285714286,785.0,13.985714285714286,-0.0156719274122454,750.0579913118689,4.65857428263869
Blueberry Park,Neighborhood Park,Staten Island,10,190.0,14.80714285714286,184.0,13.985714285714286,-0.0156719274122454,187.02233379167336,-1.6160282734146492
Bowne Park,Neighborhood Park,Queens,10,512.0,14.80714285714286,558.0,13.985714285714286,-0.0156719274122454,503.9759731649304,10.719563969647783
Breininger Park,Neighborhood Park,Queens,10,156.0,14.80714285714286,141.0,13.985714285714286,-0.0156719274122454,153.5551793236897,-8.17633073595243
Broad Channel Park,Neighborhood Park,Queens,10,188.0,14.80714285714286,90.0,13.985714285714286,-0.0156719274122454,185.05367764649785,-51.36546263515815
Brook Park,Neighborhood Park,Bronx,10,280.0,14.80714285714286,138.0,13.985714285714286,-0.0156719274122454,275.6118603245713,-49.92958581771996
Brower Park,Neighborhood Park,Brooklyn,10,1222.0,14.80714285714286,501.0,13.985714285714286,-0.0156719274122454,1202.848904702236,-58.34888338498159
Brust Park,Neighborhood Park,Bronx,10,277.0,14.80714285714286,148.0,13.985714285714286,-0.0156719274122454,272.658876106808,-45.71972051185881
Butterfly Gardens,Neighborhood Park,Brooklyn,10,169.0,14.80714285714286,63.0,13.985714285714286,-0.0156719274122454,166.35144426733052,-62.12837208749593
Cadman Plaza Park,Neighborhood Park,Brooklyn,10,258.0,14.80714285714286,77.0,13.985714285714286,-0.0156719274122454,253.95664272764068,-69.67986378581176
Carl Schurz Park,Neighborhood Park,Upper Manhattan,10,1439.0,14.80714285714286,762.0,13.985714285714286,-0.0156719274122454,1416.4480964537788,-46.20346471517424
Carroll Park,Neighborhood Park,Brooklyn,10,350.0,14.80714285714286,178.0,13.985714285714286,-0.0156719274122454,344.5148254057141,-48.33313782929943
Castle Hill Park,Neighborhood Park,Bronx,10,182.0,14.80714285714286,185.0,13.985714285714286,-0.0156719274122454,179.14770921097133,3.266740509719153
Cedar Playground,Neighborhood Park,Bronx,10,492.0,14.80714285714286,293.0,13.985714285714286,-0.0156719274122454,484.2894117131752,-39.498986987241445
Centreville Playground,Neighborhood Park,Queens,10,229.0,14.80714285714286,214.0,13.985714285714286,-0.0156719274122454,225.41112862259575,-5.062362578247568
Charlton Garden,Neighborhood Park,Bronx,10,221.0,14.80714285714286,65.0,13.985714285714286,-0.0156719274122454,217.53650404189372,-70.1199574359795
Cherry Tree Park,Neighborhood Park,Upper Manhattan,10,202.0,14.80714285714286,138.0,13.985714285714286,-0.0156719274122454,198.8342706627264,-30.59546548990885
Clement Clarke Moore Park,Neighborhood Park,Lower Manhattan,10,171.0,14.80714285714286,69.0,13.985714285714286,-0.0156719274122454,168.32010041250604,-59.006678447256114
Cobble Hill Park,Neighborhood Park,Brooklyn,10,332.0,14.80714285714286,396.0,13.985714285714286,-0.0156719274122454,326.7969200991345,21.17617261505175
Coffey Park,Neighborhood Park,Brooklyn,10,695.0,14.80714285714286,436.0,13.985714285714286,-0.0156719274122454,684.1080104484894,-36.26737396128925
Col. Young Playground,Neighborhood Park,Upper Manhattan,10,553.0,14.80714285714286,270.0,13.985714285714286,-0.0156719274122454,544.3334241410283,-50.39804869119203
Concrete Plant Park,Neighborhood Park,Bronx,10,279.0,14.80714285714286,168.0,13.985714285714286,-0.0156719274122454,274.6275322519835,-38.82623543882257
Cooper Park,Neighborhood Park,Brooklyn,10,367.0,14.80714285714286,199.0,13.985714285714286,-0.0156719274122454,361.24840263970594,-44.91325122938349
Corlears Hook Park,Neighborhood Park,Lower Manhattan,10,277.0,14.80714285714286,134.0,13.985714285714286,-0.0156719274122454,272.658876106808,-50.85434154452082
Corona Golf Playground,Neighborhood Park,Queens,10,353.0,14.80714285714286,334.0,13.985714285714286,-0.0156719274122454,347.46780962347736,-3.875987717559027
Corporal John A. Seravalli Playground,Neighborhood Park,Lower Manhattan,10,243.0,14.80714285714286,117.0,13.985714285714286,-0.0156719274122454,239.1917216388244,-51.08526365445535
Crowley Playground,Neighborhood Park,Queens,10,386.0,14.80714285714286,474.0,13.985714285714286,-0.0156719274122454,379.9506360188733,24.75304817662025
Cuyler Gore Park,Neighborhood Park,Brooklyn,10,399.0,14.80714285714286,153.0,13.985714285714286,-0.0156719274122454,392.7469009625141,-61.04361367969059
Cypress Hills Playground,Neighborhood Park,Brooklyn,10,755.0,14.80714285714286,418.0,13.985714285714286,-0.0156719274122454,743.1676948037547,-43.75428279207164
Daniel M. O'Connell Playground,Neighborhood Park,Queens,10,219.0,14.80714285714286,136.0,13.985714285714286,-0.0156719274122454,215.56784789671823,-36.91081423925538
Dean Playground,Neighborhood Park,Brooklyn,10,346.0,14.80714285714286,272.0,13.985714285714286,-0.0156719274122454,340.5775131153631,-20.135655019635426
Detective Joseph Mayrose Park,Neighborhood Park,Brooklyn,10,259.0,14.80714285714286,135.0,13.985714285714286,-0.0156719274122454,254.94097080022843,-47.04656549465096
Devoe Park,Neighborhood Park,Bronx,10,618.0,14.80714285714286,265.0,13.985714285714286,-0.0156719274122454,608.3147488592323,-56.43702532332935
Dome Playground,Neighborhood Park,Brooklyn,10,166.0,14.80714285714286,135.0,13.985714285714286,-0.0156719274122454,163.39846004956726,-17.37988230791926
Dr. Gertrude B. Kelly Playground,Neighborhood Park,Lower Manhattan,10,1041.0,14.80714285714286,171.0,13.985714285714286,-0.0156719274122454,1024.6855235638525,-83.31195317317818
Dr. Ronald E. McNair Playground,Neighborhood Park,Upper Manhattan,10,87.0,14.80714285714286,71.0,13.985714285714286,-0.0156719274122454,85.63654231513465,-17.091468103970744
Dr. Ronald McNair Park,Neighborhood Park,Brooklyn,10,581.0,14.80714285714286,187.0,13.985714285714286,-0.0156719274122454,571.8946101734854,-67.30166770704953
Dream Street Park,Neighborhood Park,Upper Manhattan,10,300.0,14.80714285714286,116.0,13.985714285714286,-0.0156719274122454,295.2984217763264,-60.71770404250108
Electric Playground,Neighborhood Park,Queens,10,200.0,14.80714285714286,139.0,13.985714285714286,-0.0156719274122454,196.8656145175509,-29.393459421219596
Estella Diggs Park,Neighborhood Park,Bronx,10,381.0,14.80714285714286,322.0,13.985714285714286,-0.0156719274122454,375.02899565593447,-14.139972180867112
Ewen Park,Neighborhood Park,Bronx,10,178.0,14.80714285714286,76.0,13.985714285714286,-0.0156719274122454,175.21039692062033,-56.62357865987138
Frank D. O'Connor Playground,Neighborhood Park,Queens,10,874.0,14.80714285714286,556.0,13.985714285714286,-0.0156719274122454,860.3027354416975,-35.37158757091038
Frank Golden Park,Neighborhood Park,Queens,10,210.0,14.80714285714286,273.0,13.985714285714286,-0.0156719274122454,206.7088952434285,32.06978813297055
Frederick B. Judge Playground,Neighborhood Park,Queens,10,205.0,14.80714285714286,165.0,13.985714285714286,-0.0156719274122454,201.78725488048968,-18.230712788217108
Frederick Douglass Playground,Neighborhood Park,Upper Manhattan,10,395.0,14.80714285714286,460.0,13.985714285714286,-0.0156719274122454,388.80958867216304,18.309839418045676
Fulton Park,Neighborhood Park,Brooklyn,10,1043.0,14.80714285714286,252.0,13.985714285714286,-0.0156719274122454,1026.654179709028,-75.45424691385163
George Walker Jr. Park,Neighborhood Park,Brooklyn,10,221.0,14.80714285714286,65.0,13.985714285714286,-0.0156719274122454,217.53650404189372,-70.1199574359795
Gilbert Ramirez Park,Neighborhood Park,Brooklyn,10,213.0,14.80714285714286,78.0,13.985714285714286,-0.0156719274122454,209.6618794611917,-62.79724277944492
Glenwood Playground,Neighborhood Park,Brooklyn,10,343.0,14.80714285714286,207.0,13.985714285714286,-0.0156719274122454,337.6245288975998,-38.68928875639178
Golconda Playground,Neighborhood Park,Brooklyn,10,510.0,14.80714285714286,231.0,13.985714285714286,-0.0156719274122454,502.0073170197549,-53.98473445140846
Gorman Park,Neighborhood Park,Upper Manhattan,10,246.0,14.80714285714286,180.0,13.985714285714286,-0.0156719274122454,242.1447058565876,-25.664284352924643
Grant Park,Neighborhood Park,Bronx,10,572.0,14.80714285714286,307.0,13.985714285714286,-0.0156719274122454,563.0356575201956,-45.47414610432765
Gravesend Park,Neighborhood Park,Brooklyn,10,277.0,14.80714285714286,132.0,13.985714285714286,-0.0156719274122454,272.658876106808,-51.5878588349011
Greenwood Playground,Neighborhood Park,Brooklyn,10,528.0,14.80714285714286,200.0,13.985714285714286,-0.0156719274122454,519.7252223263345,-61.51812700088272
Haffen Park,Neighborhood Park,Bronx,10,274.0,14.80714285714286,194.0,13.985714285714286,-0.0156719274122454,269.7058918890448,-28.06979534588353
Haggerty Park,Neighborhood Park,Queens,10,252.0,14.80714285714286,222.0,13.985714285714286,-0.0156719274122454,248.0506742921141,-10.502158224910064
Hallets Cove Playground,Neighborhood Park,Queens,10,378.0,14.80714285714286,343.0,13.985714285714286,-0.0156719274122454,372.0760114381712,-7.814535348781244
Harding Park,Neighborhood Park,Bronx,10,134.0,14.80714285714286,152.0,13.985714285714286,-0.0156719274122454,131.8999617267591,15.238850724520807
Harlem Art Park,Neighborhood Park,Upper Manhattan,10,307.0,14.80714285714286,64.0,13.985714285714286,-0.0156719274122454,302.18871828444065,-78.82118155722848
Harmony Park,Neighborhood Park,Brooklyn,10,208.0,14.80714285714286,87.0,13.985714285714286,-0.0156719274122454,204.7402390982529,-57.50713177674395
Harold Ickes Playground,Neighborhood Park,Brooklyn,10,201.0,14.80714285714286,116.0,13.985714285714286,-0.0156719274122454,197.84994259013868,-41.369707526121005
Harris Park,Neighborhood Park,Bronx,10,1415.0,14.80714285714286,445.0,13.985714285714286,-0.0156719274122454,1392.8242227116727,-68.05052692624524
Harry Maze Playground,Neighborhood Park,Brooklyn,10,344.0,14.80714285714286,115.0,13.985714285714286,-0.0156719274122454,338.6088569701876,-66.03750976008136
Hart Playground,Neighborhood Park,Queens,10,940.0,14.80714285714286,292.0,13.985714285714286,-0.0156719274122454,925.2683882324892,-68.44158908770261
Harvard Playground,Neighborhood Park,Queens,10,328.0,14.80714285714286,111.0,13.985714285714286,-0.0156719274122454,322.8596078087835,-65.61973151322765
Henry Hudson Park,Neighborhood Park,Bronx,10,222.0,14.80714285714286,160.0,13.985714285714286,-0.0156719274122454,218.52083211448152,-26.780436239517368
Hero Park,Neighborhood Park,Staten Island,10,224.0,14.80714285714286,112.0,13.985714285714286,-0.0156719274122454,220.48948825965704,-49.20392764116518
Highbridge Park,Neighborhood Park,Bronx,10,359.0,14.80714285714286,184.0,13.985714285714286,-0.0156719274122454,353.3737780590039,-47.930488501250096
Hinton Park,Neighborhood Park,Queens,10,601.0,14.80714285714286,227.0,13.985714285714286,-0.0156719274122454,591.5811716252405,-61.62825815156238
Holcombe Rucker Park,Neighborhood Park,Upper Manhattan,10,205.0,14.80714285714286,128.0,13.985714285714286,-0.0156719274122454,201.78725488048968,-36.56685598116236
Howard Von Dohlen Playground,Neighborhood Park,Queens,10,467.0,14.80714285714286,210.0,13.985714285714286,-0.0156719274122454,459.68120989848137,-54.31616618691515
Hunts Point Riverside Park,Neighborhood Park,Bronx,10,45.0,14.80714285714286,20.0,13.985714285714286,-0.0156719274122454,44.29476326644895,-54.84793568103571
Irving Square Park,Neighborhood Park,Brooklyn,10,423.0,14.80714285714286,211.0,13.985714285714286,-0.0156719274122454,416.3707747046202,-49.32401291860923
J. Hood Wright Park,Neighborhood Park,Upper Manhattan,10,421.0,14.80714285714286,175.0,13.985714285714286,-0.0156719274122454,414.4021185594447,-57.77048616248887
Jackie Robinson Park,Neighborhood Park,Upper Manhattan,10,253.0,14.80714285714286,71.0,13.985714285714286,-0.0156719274122454,249.0350023647019,-71.4899514823931
Jacob's Ladder Playground,Neighborhood Park,Brooklyn,10,153.0,14.80714285714286,147.0,13.985714285714286,-0.0156719274122454,150.60219510592646,-2.391860957533084
James J Walker Park,Neighborhood Park,Lower Manhattan,10,349.0,14.80714285714286,153.0,13.985714285714286,-0.0156719274122454,343.53049733312633,-55.46246950772649
Jennifer's Playground,Neighborhood Park,Staten Island,10,269.0,14.80714285714286,202.0,13.985714285714286,-0.0156719274122454,264.784251526106,-23.711474970374468
Jerome Park,Neighborhood Park,Bronx,10,487.0,14.80714285714286,102.0,13.985714285714286,-0.0156719274122454,479.36777135023647,-78.72197379629917
John J Carty Park,Neighborhood Park,Brooklyn,10,895.0,14.80714285714286,619.0,13.985714285714286,-0.0156719274122454,880.9736249660403,-29.736829519287696
John Paul Jones Park,Neighborhood Park,Brooklyn,10,394.0,14.80714285714286,183.0,13.985714285714286,-0.0156719274122454,387.8252605995753,-52.81380080372197
Joseph C. Sauer Park,Neighborhood Park,Lower Manhattan,10,74.0,14.80714285714286,16.0,13.985714285714286,-0.0156719274122454,72.84027737149384,-78.03413087185521
Kaltenmeier Playground,Neighborhood Park,Staten Island,10,144.0,14.80714285714286,100.0,13.985714285714286,-0.0156719274122454,141.74324245263665,-29.44989950161829
Liotti Ikefugi Playground,Neighborhood Park,Staten Island,10,170.0,14.80714285714286,175.0,13.985714285714286,-0.0156719274122454,167.33577233991826,4.580148974071708
Livonia Park,Neighborhood Park,Brooklyn,10,682.0,14.80714285714286,222.0,13.985714285714286,-0.0156719274122454,671.3117455048487,-66.93041623559726
Louis Cuvillier Park,Neighborhood Park,Upper Manhattan,10,994.0,14.80714285714286,337.0,13.985714285714286,-0.0156719274122454,978.422104152228,-65.55678795789268
Luna Park,Neighborhood Park,Brooklyn,10,82.0,14.80714285714286,45.0,13.985714285714286,-0.0156719274122454,80.71490195219587,-44.24821326469348
Luther Gulick Playground,Neighborhood Park,Lower Manhattan,10,123.0,14.80714285714286,91.0,13.985714285714286,-0.0156719274122454,121.0723529282938,-24.83833195684603
MacDonald Park,Neighborhood Park,Queens,10,463.0,14.80714285714286,262.0,13.985714285714286,-0.0156719274122454,455.7438976081304,-42.51157253557354
Macneil Park,Neighborhood Park,Queens,10,425.0,14.80714285714286,363.0,13.985714285714286,-0.0156719274122454,418.3394308497957,-13.228356394084509
Madison Square Park,Neighborhood Park,Lower Manhattan,10,3885.0,14.80714285714286,1486.0,13.985714285714286,-0.0156719274122454,3824.114562003426,-61.141331518543865
Mae Grant Playground,Neighborhood Park,Upper Manhattan,10,568.0,14.80714285714286,170.0,13.985714285714286,-0.0156719274122454,559.0983452298445,-69.59390034858478
Mahoney Playground,Neighborhood Park,Staten Island,10,194.0,14.80714285714286,116.0,13.985714285714286,-0.0156719274122454,190.9596460820244,-39.254181509022274
Maple Playground,Neighborhood Park,Queens,10,309.0,14.80714285714286,148.0,13.985714285714286,-0.0156719274122454,304.15737442961614,-51.34097922907731
Marconi Park,Neighborhood Park,Queens,10,461.0,14.80714285714286,247.0,13.985714285714286,-0.0156719274122454,453.77524146295485,-45.56776627925292
Marion Hopkinson Playground,Neighborhood Park,Brooklyn,10,576.0,14.80714285714286,271.0,13.985714285714286,-0.0156719274122454,566.9729698105466,-52.2023069123464
